UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-03-13 15:54:53.545,FIN-WS22,morgan.sato,1,python3,"python3",cmd.exe,,,SHA256=00088dbe4369bf9a00088dbe4369bf9a00088dbe4369bf9a00088dbe4369bf9a
2026-03-13 15:58:54.200,FIN-WS22,jamie.patel,1,python3,"python3",cmd.exe,,,SHA256=00184211f242c3ac00184211f242c3ac00184211f242c3ac00184211f242c3ac
2026-03-13 16:03:52.020,LINUX-JUMP-01,svc-build,1,node,"node",explorer.exe,,,SHA256=001a8798432a2f8e001a8798432a2f8e001a8798432a2f8e001a8798432a2f8e
2026-03-13 16:09:19.746,ENG-MAC-04,svc-build,1,git,"git",explorer.exe,,,SHA256=001d9e20d0759164001d9e20d0759164001d9e20d0759164001d9e20d0759164
2026-03-13 16:14:49.964,LINUX-JUMP-01,jamie.patel,1,python3,"python3",systemd,,,SHA256=001f1f6c8a1eccf4001f1f6c8a1eccf4001f1f6c8a1eccf4001f1f6c8a1eccf4
2026-03-13 16:23:11.025,LINUX-JUMP-01,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001cfa845b2cd089001cfa845b2cd089001cfa845b2cd089001cfa845b2cd089
2026-03-13 16:33:44.519,BLD-RUN-02,taylor.owens,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0014b37fa336abd00014b37fa336abd00014b37fa336abd00014b37fa336abd0
2026-03-13 16:44:16.562,ENG-MAC-04,svc-build,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000e2ed81e899dae000e2ed81e899dae000e2ed81e899dae000e2ed81e899dae
2026-03-13 16:55:23.769,ENG-MAC-17,taylor.owens,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0001e826247ff0330001e826247ff0330001e826247ff0330001e826247ff033
2026-03-13 17:03:35.385,FIN-WS22,taylor.owens,1,python3,"python3",systemd,,,SHA256=000823d5b01ada37000823d5b01ada37000823d5b01ada37000823d5b01ada37
2026-03-13 17:08:51.338,ENG-MAC-04,morgan.sato,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0014e30a16bdac490014e30a16bdac490014e30a16bdac490014e30a16bdac49
2026-03-13 17:16:21.503,FIN-WS17,jamie.patel,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=00063738c3185afa00063738c3185afa00063738c3185afa00063738c3185afa
2026-03-13 17:23:27.548,FIN-WS22,jamie.patel,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000d09d3669b92a3000d09d3669b92a3000d09d3669b92a3000d09d3669b92a3
2026-03-13 17:33:02.355,FIN-WS17,jamie.patel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=00048881ce7ff93500048881ce7ff93500048881ce7ff93500048881ce7ff935
2026-03-13 17:38:53.966,ENG-MAC-04,alex.chen,1,python3,"python3",explorer.exe,,,SHA256=000a47999703a8c4000a47999703a8c4000a47999703a8c4000a47999703a8c4
2026-03-13 17:42:55.855,FIN-WS17,taylor.owens,1,sshd,"sshd",cmd.exe,,,SHA256=00016256b71e51b700016256b71e51b700016256b71e51b700016256b71e51b7
2026-03-13 17:49:01.300,BLD-RUN-02,jamie.patel,1,git,"git",launchd,,,SHA256=000a4b1c40a765f0000a4b1c40a765f0000a4b1c40a765f0000a4b1c40a765f0
2026-03-13 17:57:38.817,ENG-MAC-04,alex.chen,1,node,"node",launchd,,,SHA256=0008f1c74a813e490008f1c74a813e490008f1c74a813e490008f1c74a813e49
2026-03-13 18:00:43.739,BLD-RUN-02,morgan.sato,1,python3,"python3",systemd,,,SHA256=001cfdaf5e5fea32001cfdaf5e5fea32001cfdaf5e5fea32001cfdaf5e5fea32
2026-03-13 18:06:37.667,ENG-MAC-04,svc-export,1,git,"git",cmd.exe,,,SHA256=000ec9a0a47f555c000ec9a0a47f555c000ec9a0a47f555c000ec9a0a47f555c
2026-03-13 18:17:35.938,ENG-MAC-17,morgan.sato,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000dadca87e139ad000dadca87e139ad000dadca87e139ad000dadca87e139ad
2026-03-13 18:25:20.444,ENG-MAC-17,morgan.sato,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0013347363b4fbf80013347363b4fbf80013347363b4fbf80013347363b4fbf8
2026-03-13 18:36:31.989,ENG-MAC-17,svc-export,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=000dd4d79340a827000dd4d79340a827000dd4d79340a827000dd4d79340a827
2026-03-13 18:40:47.258,ENG-MAC-04,taylor.owens,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0022890c1f00d5e20022890c1f00d5e20022890c1f00d5e20022890c1f00d5e2
2026-03-13 18:46:58.837,LINUX-JUMP-01,taylor.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00147f1578a2e0d200147f1578a2e0d200147f1578a2e0d200147f1578a2e0d2
2026-03-13 18:52:24.471,FIN-WS17,alex.chen,1,python3,"python3",systemd,,,SHA256=000ca4bf097ba00e000ca4bf097ba00e000ca4bf097ba00e000ca4bf097ba00e
2026-03-13 18:57:59.731,ENG-MAC-17,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001f1c6ee776365c001f1c6ee776365c001f1c6ee776365c001f1c6ee776365c
2026-03-13 19:06:25.997,ENG-MAC-17,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001ed61cabe1c146001ed61cabe1c146001ed61cabe1c146001ed61cabe1c146
2026-03-13 19:14:36.409,BLD-RUN-02,svc-export,1,git,"git",cmd.exe,,,SHA256=00113533aeb5273800113533aeb5273800113533aeb5273800113533aeb52738
2026-03-13 19:19:13.247,BLD-RUN-02,svc-build,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000993f91db71d1a000993f91db71d1a000993f91db71d1a000993f91db71d1a
2026-03-13 19:28:41.874,FIN-WS17,riley.kapoor,1,git,"git",cmd.exe,,,SHA256=000e479541ec422c000e479541ec422c000e479541ec422c000e479541ec422c
2026-03-13 19:36:03.371,FIN-WS22,alex.chen,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001499c5980ff50a001499c5980ff50a001499c5980ff50a001499c5980ff50a
2026-03-13 19:39:48.700,LINUX-JUMP-01,morgan.sato,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001d0c4eb45fd71d001d0c4eb45fd71d001d0c4eb45fd71d001d0c4eb45fd71d
2026-03-13 19:43:23.562,BLD-RUN-02,morgan.sato,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000eae4f575ae3f0000eae4f575ae3f0000eae4f575ae3f0000eae4f575ae3f0
2026-03-13 19:49:00.967,FIN-WS17,taylor.owens,1,sshd,"sshd",systemd,,,SHA256=00012ad1abed201800012ad1abed201800012ad1abed201800012ad1abed2018
2026-03-13 19:52:27.331,FIN-WS17,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0009ea6a6e363fb20009ea6a6e363fb20009ea6a6e363fb20009ea6a6e363fb2
2026-03-13 20:03:11.034,ENG-MAC-17,svc-build,1,sshd,"sshd",systemd,,,SHA256=001dc01bf971cea4001dc01bf971cea4001dc01bf971cea4001dc01bf971cea4
2026-03-13 20:08:36.764,FIN-WS17,svc-export,1,git,"git",launchd,,,SHA256=000ddb71f3996d27000ddb71f3996d27000ddb71f3996d27000ddb71f3996d27
2026-03-13 20:14:45.478,ENG-MAC-17,morgan.sato,1,slack.exe,"slack.exe",launchd,,,SHA256=00122cad07d7294600122cad07d7294600122cad07d7294600122cad07d72946
2026-03-13 20:25:52.921,BLD-RUN-02,taylor.owens,1,python3,"python3",explorer.exe,,,SHA256=001b8facab28f249001b8facab28f249001b8facab28f249001b8facab28f249
2026-03-13 20:34:17.674,ENG-MAC-17,morgan.sato,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=001f20a1200a2554001f20a1200a2554001f20a1200a2554001f20a1200a2554
2026-03-13 20:44:24.645,ENG-MAC-04,taylor.owens,1,git,"git",explorer.exe,,,SHA256=001aa21235af529b001aa21235af529b001aa21235af529b001aa21235af529b
2026-03-13 20:54:47.592,FIN-WS22,morgan.sato,1,sshd,"sshd",launchd,,,SHA256=000235ae5e8f28fc000235ae5e8f28fc000235ae5e8f28fc000235ae5e8f28fc
2026-03-13 21:05:44.181,ENG-MAC-17,svc-build,1,node,"node",launchd,,,SHA256=0000df65a26a01db0000df65a26a01db0000df65a26a01db0000df65a26a01db
2026-03-13 21:14:02.522,FIN-WS17,alex.chen,1,node,"node",cmd.exe,,,SHA256=0020c39db15961960020c39db15961960020c39db15961960020c39db1596196
2026-03-13 21:21:06.124,LINUX-JUMP-01,riley.kapoor,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0000e48d16c5f8eb0000e48d16c5f8eb0000e48d16c5f8eb0000e48d16c5f8eb
2026-03-13 21:24:55.564,ENG-MAC-17,riley.kapoor,1,git,"git",launchd,,,SHA256=00091059d1f6da2800091059d1f6da2800091059d1f6da2800091059d1f6da28
2026-03-13 21:28:04.350,LINUX-JUMP-01,morgan.sato,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0006dc011f13b8fb0006dc011f13b8fb0006dc011f13b8fb0006dc011f13b8fb
2026-03-13 21:31:51.851,LINUX-JUMP-01,svc-build,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=00097556691fbe3900097556691fbe3900097556691fbe3900097556691fbe39
2026-03-13 21:36:09.700,BLD-RUN-02,taylor.owens,1,node,"node",cmd.exe,,,SHA256=000bd111d2bac8fa000bd111d2bac8fa000bd111d2bac8fa000bd111d2bac8fa
2026-03-13 21:43:15.579,FIN-WS22,svc-export,1,git,"git",cmd.exe,,,SHA256=00213533e91474da00213533e91474da00213533e91474da00213533e91474da
2026-03-13 21:51:09.324,FIN-WS17,riley.kapoor,1,git,"git",explorer.exe,,,SHA256=000a668bd750f93d000a668bd750f93d000a668bd750f93d000a668bd750f93d
2026-03-13 21:57:04.063,FIN-WS17,jamie.patel,1,git,"git",systemd,,,SHA256=000776a6f76a7fef000776a6f76a7fef000776a6f76a7fef000776a6f76a7fef
2026-03-13 22:01:16.688,ENG-MAC-17,jamie.patel,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0012f36126f5f9700012f36126f5f9700012f36126f5f9700012f36126f5f970
2026-03-13 22:05:18.156,FIN-WS22,taylor.owens,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000771f031fb4bc4000771f031fb4bc4000771f031fb4bc4000771f031fb4bc4
2026-03-13 22:08:19.418,LINUX-JUMP-01,alex.chen,1,sshd,"sshd",cmd.exe,,,SHA256=000d39150bfd0cbb000d39150bfd0cbb000d39150bfd0cbb000d39150bfd0cbb
2026-03-13 22:11:31.481,ENG-MAC-17,morgan.sato,1,python3,"python3",systemd,,,SHA256=001dc9d44ac75ad0001dc9d44ac75ad0001dc9d44ac75ad0001dc9d44ac75ad0
2026-03-13 22:18:20.237,BLD-RUN-02,riley.kapoor,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=00220edfbd68e83800220edfbd68e83800220edfbd68e83800220edfbd68e838
2026-03-13 22:28:04.080,ENG-MAC-04,svc-build,1,python3,"python3",cmd.exe,,,SHA256=0011f2bda93679c30011f2bda93679c30011f2bda93679c30011f2bda93679c3
2026-03-13 22:34:24.396,LINUX-JUMP-01,svc-build,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0009b349e89a07930009b349e89a07930009b349e89a07930009b349e89a0793
2026-03-13 22:41:59.172,FIN-WS17,morgan.sato,1,git,"git",launchd,,,SHA256=001e4ca550b6e7d5001e4ca550b6e7d5001e4ca550b6e7d5001e4ca550b6e7d5
2026-03-13 22:46:35.133,ENG-MAC-17,alex.chen,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0018bcfd786104010018bcfd786104010018bcfd786104010018bcfd78610401
2026-03-13 22:55:24.869,FIN-WS22,taylor.owens,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001822c02ba19f50001822c02ba19f50001822c02ba19f50001822c02ba19f50
2026-03-13 23:00:56.789,LINUX-JUMP-01,alex.chen,1,python3,"python3",systemd,,,SHA256=0021b0de21a5b9640021b0de21a5b9640021b0de21a5b9640021b0de21a5b964
2026-03-13 23:07:15.805,FIN-WS17,alex.chen,1,sshd,"sshd",explorer.exe,,,SHA256=00109fc22c5e2a5c00109fc22c5e2a5c00109fc22c5e2a5c00109fc22c5e2a5c
2026-03-13 23:12:13.378,LINUX-JUMP-01,jamie.patel,1,git,"git",systemd,,,SHA256=000faa414bfc45be000faa414bfc45be000faa414bfc45be000faa414bfc45be
2026-03-13 23:18:52.765,BLD-RUN-02,riley.kapoor,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000718564c49b00c000718564c49b00c000718564c49b00c000718564c49b00c
2026-03-13 23:24:28.488,BLD-RUN-02,svc-build,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000c322e53452ed6000c322e53452ed6000c322e53452ed6000c322e53452ed6
2026-03-13 23:33:31.531,LINUX-JUMP-01,svc-export,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000d2ab8d53025a8000d2ab8d53025a8000d2ab8d53025a8000d2ab8d53025a8
2026-03-13 23:41:40.552,FIN-WS22,jamie.patel,1,powershell.exe,"powershell.exe",systemd,,,SHA256=00202c8147b53a2800202c8147b53a2800202c8147b53a2800202c8147b53a28
2026-03-13 23:46:15.264,FIN-WS22,morgan.sato,1,chrome.exe,"chrome.exe",launchd,,,SHA256=000da4f70206d03b000da4f70206d03b000da4f70206d03b000da4f70206d03b
2026-03-13 23:51:05.627,FIN-WS17,svc-export,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001dcd358c17c312001dcd358c17c312001dcd358c17c312001dcd358c17c312
2026-03-14 00:00:57.906,LINUX-JUMP-01,alex.chen,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001a5870dc938260001a5870dc938260001a5870dc938260001a5870dc938260
2026-03-14 00:04:47.959,ENG-MAC-04,jamie.patel,1,git,"git",explorer.exe,,,SHA256=001c4e108f0a9b3a001c4e108f0a9b3a001c4e108f0a9b3a001c4e108f0a9b3a
2026-03-14 00:12:09.170,ENG-MAC-04,svc-export,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0018fac24d4d42470018fac24d4d42470018fac24d4d42470018fac24d4d4247
2026-03-14 00:19:36.737,FIN-WS22,jamie.patel,1,slack.exe,"slack.exe",systemd,,,SHA256=00092451cb15c14300092451cb15c14300092451cb15c14300092451cb15c143
2026-03-14 00:28:04.835,FIN-WS22,svc-export,1,sshd,"sshd",systemd,,,SHA256=000c0c0e5a84440d000c0c0e5a84440d000c0c0e5a84440d000c0c0e5a84440d
2026-03-14 00:32:15.548,FIN-WS17,riley.kapoor,1,node,"node",cmd.exe,,,SHA256=000c7791dfc879b2000c7791dfc879b2000c7791dfc879b2000c7791dfc879b2
2026-03-14 00:40:49.187,BLD-RUN-02,jamie.patel,1,git,"git",cmd.exe,,,SHA256=00052d3d33bf643b00052d3d33bf643b00052d3d33bf643b00052d3d33bf643b
2026-03-14 00:50:29.192,FIN-WS17,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000f4f0a481c961d000f4f0a481c961d000f4f0a481c961d000f4f0a481c961d
2026-03-14 00:59:49.554,FIN-WS17,morgan.sato,1,python3,"python3",cmd.exe,,,SHA256=0016f1002ff68e9e0016f1002ff68e9e0016f1002ff68e9e0016f1002ff68e9e
2026-03-14 01:05:20.623,ENG-MAC-04,svc-build,1,python3,"python3",launchd,,,SHA256=000f72f64868f695000f72f64868f695000f72f64868f695000f72f64868f695
2026-03-14 01:13:26.038,LINUX-JUMP-01,morgan.sato,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0016f861c23dbd490016f861c23dbd490016f861c23dbd490016f861c23dbd49
2026-03-14 01:17:48.924,FIN-WS17,svc-build,1,python3,"python3",launchd,,,SHA256=000bcf971f479155000bcf971f479155000bcf971f479155000bcf971f479155
2026-03-14 01:25:52.638,ENG-MAC-04,svc-build,1,git,"git",systemd,,,SHA256=0002be0512ab7be50002be0512ab7be50002be0512ab7be50002be0512ab7be5
2026-03-14 01:30:27.326,FIN-WS22,taylor.owens,1,sshd,"sshd",systemd,,,SHA256=00075c7f5dcf8caa00075c7f5dcf8caa00075c7f5dcf8caa00075c7f5dcf8caa
2026-03-14 01:38:09.114,FIN-WS17,svc-export,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00147aa5d8691b4300147aa5d8691b4300147aa5d8691b4300147aa5d8691b43
2026-03-14 01:42:38.431,LINUX-JUMP-01,svc-export,1,slack.exe,"slack.exe",systemd,,,SHA256=001b50bc28703723001b50bc28703723001b50bc28703723001b50bc28703723
2026-03-14 01:52:16.044,FIN-WS17,jamie.patel,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000903fcfd0e011a000903fcfd0e011a000903fcfd0e011a000903fcfd0e011a
2026-03-14 01:58:31.909,ENG-MAC-17,morgan.sato,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000c3265fea5e9fb000c3265fea5e9fb000c3265fea5e9fb000c3265fea5e9fb
2026-03-14 02:01:08.662,LINUX-JUMP-01,taylor.owens,1,sshd,"sshd",cmd.exe,,,SHA256=000a7ace582cc022000a7ace582cc022000a7ace582cc022000a7ace582cc022
2026-03-14 02:04:48.061,FIN-WS17,jamie.patel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0016a1063fc221c60016a1063fc221c60016a1063fc221c60016a1063fc221c6
2026-03-14 02:11:38.188,ENG-MAC-17,taylor.owens,1,node,"node",systemd,,,SHA256=000be1cc87ffe456000be1cc87ffe456000be1cc87ffe456000be1cc87ffe456
2026-03-14 02:16:38.784,LINUX-JUMP-01,morgan.sato,1,git,"git",explorer.exe,,,SHA256=001d36bad70f5959001d36bad70f5959001d36bad70f5959001d36bad70f5959
2026-03-14 02:21:52.493,FIN-WS17,svc-export,1,python3,"python3",cmd.exe,,,SHA256=001b35906dfd9f84001b35906dfd9f84001b35906dfd9f84001b35906dfd9f84
2026-03-14 02:31:35.574,ENG-MAC-17,alex.chen,1,python3,"python3",systemd,,,SHA256=001a5a91fb7272fe001a5a91fb7272fe001a5a91fb7272fe001a5a91fb7272fe
2026-03-14 02:40:21.044,FIN-WS22,alex.chen,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000eaf35596bc217000eaf35596bc217000eaf35596bc217000eaf35596bc217
2026-03-14 02:43:02.351,BLD-RUN-02,jamie.patel,1,sshd,"sshd",launchd,,,SHA256=0009d421b2f9bbd70009d421b2f9bbd70009d421b2f9bbd70009d421b2f9bbd7
2026-03-14 02:53:52.232,ENG-MAC-17,morgan.sato,1,git,"git",cmd.exe,,,SHA256=000855bd2093ac27000855bd2093ac27000855bd2093ac27000855bd2093ac27
2026-03-14 03:00:28.992,LINUX-JUMP-01,svc-export,1,python3,"python3",cmd.exe,,,SHA256=00064f27424bd59100064f27424bd59100064f27424bd59100064f27424bd591
2026-03-14 03:11:44.282,BLD-RUN-02,svc-export,1,git,"git",cmd.exe,,,SHA256=0022c453facf22c00022c453facf22c00022c453facf22c00022c453facf22c0
2026-03-14 03:20:49.612,LINUX-JUMP-01,jamie.patel,1,python3,"python3",explorer.exe,,,SHA256=002021315e10124c002021315e10124c002021315e10124c002021315e10124c
2026-03-14 03:25:14.089,ENG-MAC-17,taylor.owens,1,git,"git",explorer.exe,,,SHA256=00226a546529357200226a546529357200226a546529357200226a5465293572
2026-03-14 03:32:07.724,BLD-RUN-02,svc-export,1,slack.exe,"slack.exe",launchd,,,SHA256=0009a0de4f5e0ec80009a0de4f5e0ec80009a0de4f5e0ec80009a0de4f5e0ec8
2026-03-14 03:40:41.435,FIN-WS22,morgan.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000f6ba7f73ea018000f6ba7f73ea018000f6ba7f73ea018000f6ba7f73ea018
2026-03-14 03:47:38.566,BLD-RUN-02,jamie.patel,1,python3,"python3",cmd.exe,,,SHA256=0021856c35bc96d40021856c35bc96d40021856c35bc96d40021856c35bc96d4
2026-03-14 03:56:09.174,BLD-RUN-02,alex.chen,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000225e05ea654eb000225e05ea654eb000225e05ea654eb000225e05ea654eb
2026-03-14 04:01:56.981,FIN-WS22,riley.kapoor,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0003182726c11ff10003182726c11ff10003182726c11ff10003182726c11ff1
2026-03-14 04:11:53.100,ENG-MAC-04,svc-build,1,node,"node",cmd.exe,,,SHA256=0018441e9e6e1ac80018441e9e6e1ac80018441e9e6e1ac80018441e9e6e1ac8
2026-03-14 04:19:27.383,FIN-WS17,riley.kapoor,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00193470c6d4664d00193470c6d4664d00193470c6d4664d00193470c6d4664d
2026-03-14 04:29:38.329,ENG-MAC-17,morgan.sato,1,sshd,"sshd",explorer.exe,,,SHA256=000a61307edc6bbf000a61307edc6bbf000a61307edc6bbf000a61307edc6bbf
2026-03-14 04:37:30.457,BLD-RUN-02,svc-export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0011ad4ce73cf7de0011ad4ce73cf7de0011ad4ce73cf7de0011ad4ce73cf7de
2026-03-14 04:44:52.161,ENG-MAC-04,riley.kapoor,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001b882fb1a8ffdf001b882fb1a8ffdf001b882fb1a8ffdf001b882fb1a8ffdf
2026-03-14 04:52:49.357,FIN-WS17,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=0006e68cdc56b9db0006e68cdc56b9db0006e68cdc56b9db0006e68cdc56b9db
2026-03-14 05:02:46.501,ENG-MAC-17,svc-build,1,node,"node",systemd,,,SHA256=000244a0a3e8b040000244a0a3e8b040000244a0a3e8b040000244a0a3e8b040
2026-03-14 05:11:56.310,ENG-MAC-04,taylor.owens,1,sshd,"sshd",systemd,,,SHA256=001cd64dfcc5b463001cd64dfcc5b463001cd64dfcc5b463001cd64dfcc5b463
2026-03-14 05:23:16.056,ENG-MAC-04,alex.chen,1,sshd,"sshd",cmd.exe,,,SHA256=0015d2e195509e500015d2e195509e500015d2e195509e500015d2e195509e50
2026-03-14 05:25:48.647,FIN-WS17,riley.kapoor,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000822103c4bb066000822103c4bb066000822103c4bb066000822103c4bb066
2026-03-14 05:29:41.643,FIN-WS17,alex.chen,1,chrome.exe,"chrome.exe",launchd,,,SHA256=000d9fe8c863cb60000d9fe8c863cb60000d9fe8c863cb60000d9fe8c863cb60
2026-03-14 05:36:41.408,LINUX-JUMP-01,morgan.sato,1,powershell.exe,"powershell.exe",launchd,,,SHA256=00227358e09973da00227358e09973da00227358e09973da00227358e09973da
2026-03-14 05:47:21.065,LINUX-JUMP-01,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=001a0172ea528c71001a0172ea528c71001a0172ea528c71001a0172ea528c71
2026-03-14 05:51:51.794,FIN-WS22,riley.kapoor,1,git,"git",systemd,,,SHA256=000764be047ba819000764be047ba819000764be047ba819000764be047ba819
2026-03-14 05:58:33.146,FIN-WS22,riley.kapoor,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0020adf10d42863a0020adf10d42863a0020adf10d42863a0020adf10d42863a
2026-03-14 06:08:48.868,LINUX-JUMP-01,riley.kapoor,1,python3,"python3",launchd,,,SHA256=000a9b677936b69f000a9b677936b69f000a9b677936b69f000a9b677936b69f
2026-03-14 06:18:13.635,LINUX-JUMP-01,alex.chen,1,node,"node",explorer.exe,,,SHA256=00043f8e6f191d7b00043f8e6f191d7b00043f8e6f191d7b00043f8e6f191d7b
2026-03-14 06:22:50.022,ENG-MAC-04,svc-export,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000d64f0250727e4000d64f0250727e4000d64f0250727e4000d64f0250727e4
2026-03-14 06:30:44.807,LINUX-JUMP-01,taylor.owens,1,git,"git",explorer.exe,,,SHA256=00042cdea9b6878700042cdea9b6878700042cdea9b6878700042cdea9b68787
2026-03-14 06:36:03.869,FIN-WS17,jamie.patel,1,python3,"python3",explorer.exe,,,SHA256=001d808c98335095001d808c98335095001d808c98335095001d808c98335095
2026-03-14 06:41:53.736,FIN-WS17,alex.chen,1,git,"git",explorer.exe,,,SHA256=0004759ca5fde70e0004759ca5fde70e0004759ca5fde70e0004759ca5fde70e
2026-03-14 06:44:27.318,ENG-MAC-17,taylor.owens,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001832d97ad758fa001832d97ad758fa001832d97ad758fa001832d97ad758fa
2026-03-14 06:49:37.317,BLD-RUN-02,jamie.patel,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000d514c30d0212b000d514c30d0212b000d514c30d0212b000d514c30d0212b
2026-03-14 06:53:02.750,FIN-WS22,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=000683bf09a4eaa1000683bf09a4eaa1000683bf09a4eaa1000683bf09a4eaa1
2026-03-14 06:56:25.244,ENG-MAC-17,taylor.owens,1,git,"git",launchd,,,SHA256=000eb7f124b056ad000eb7f124b056ad000eb7f124b056ad000eb7f124b056ad
2026-03-14 06:59:29.295,LINUX-JUMP-01,svc-build,1,node,"node",launchd,,,SHA256=000655b048eb1051000655b048eb1051000655b048eb1051000655b048eb1051
2026-03-14 07:05:55.293,FIN-WS17,jamie.patel,1,node,"node",launchd,,,SHA256=000a17a1514f2da8000a17a1514f2da8000a17a1514f2da8000a17a1514f2da8
2026-03-14 07:13:40.385,ENG-MAC-04,morgan.sato,1,git,"git",explorer.exe,,,SHA256=00002cc18eb5142d00002cc18eb5142d00002cc18eb5142d00002cc18eb5142d
2026-03-14 07:22:28.358,ENG-MAC-17,taylor.owens,1,slack.exe,"slack.exe",launchd,,,SHA256=00231815a91e573c00231815a91e573c00231815a91e573c00231815a91e573c
2026-03-14 07:25:47.833,FIN-WS17,alex.chen,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000079985fc36826000079985fc36826000079985fc36826000079985fc36826
2026-03-14 07:36:13.834,LINUX-JUMP-01,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=00212f1bd8fdfda600212f1bd8fdfda600212f1bd8fdfda600212f1bd8fdfda6
2026-03-14 07:44:10.848,FIN-WS22,jamie.patel,1,node,"node",systemd,,,SHA256=0022bcb11a83e4a60022bcb11a83e4a60022bcb11a83e4a60022bcb11a83e4a6
2026-03-14 07:52:29.052,LINUX-JUMP-01,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000992ba96550688000992ba96550688000992ba96550688000992ba96550688
2026-03-14 08:00:36.509,ENG-MAC-04,taylor.owens,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0021efc70526e9780021efc70526e9780021efc70526e9780021efc70526e978
2026-03-14 08:10:39.608,FIN-WS22,alex.chen,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0009c9eaa1fc55740009c9eaa1fc55740009c9eaa1fc55740009c9eaa1fc5574
2026-03-14 08:21:56.345,FIN-WS22,svc-export,1,slack.exe,"slack.exe",systemd,,,SHA256=000dca604d692cfc000dca604d692cfc000dca604d692cfc000dca604d692cfc
2026-03-14 08:24:40.546,FIN-WS17,alex.chen,1,node,"node",launchd,,,SHA256=0008e6b7a6a47abd0008e6b7a6a47abd0008e6b7a6a47abd0008e6b7a6a47abd
2026-03-14 08:34:11.796,ENG-MAC-17,riley.kapoor,1,sshd,"sshd",systemd,,,SHA256=0011a39ccb00458b0011a39ccb00458b0011a39ccb00458b0011a39ccb00458b
