ts,client,query,type,response,rcode,latency_ms
2026-03-13T08:48:07.133Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,4
2026-03-13T08:50:43.056Z,MAC-DEV-17,updates.microsoft.com,A,52.92.128.17,NOERROR,3
2026-03-13T08:51:29.792Z,MAC-DEV-17,cdn.slack.com,A,140.82.112.5,NOERROR,10
2026-03-13T08:52:35.481Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,50
2026-03-13T08:54:17.498Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,33
2026-03-13T08:55:41.147Z,MAC-DEV-17,registry.npmjs.org,A,140.82.112.5,NOERROR,11
2026-03-13T08:57:38.579Z,MAC-DEV-04,updates.microsoft.com,A,13.107.42.14,NOERROR,4
2026-03-13T08:58:36.342Z,RSCH-JUP-03,box.com,A,74.112.186.55,NOERROR,22
2026-03-13T09:00:56.373Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,61
2026-03-13T09:02:47.454Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,64
2026-03-13T09:05:11.073Z,RSCH-JUP-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,47
2026-03-13T09:07:09.881Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,27
2026-03-13T09:08:34.201Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,34
2026-03-13T09:09:29.626Z,FIN-WS31,updates.microsoft.com,A,140.82.112.5,NOERROR,46
2026-03-13T09:10:46.138Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,34
2026-03-13T09:12:21.334Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,33
2026-03-13T09:13:18.563Z,FIN-WS31,updates.microsoft.com,A,13.107.42.14,NOERROR,13
2026-03-13T09:15:13.237Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,19
2026-03-13T09:18:05.354Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,54
2026-03-13T09:18:54.305Z,FIN-WS31,api.github.com,A,13.107.42.14,NOERROR,40
2026-03-13T09:21:26.405Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,6
2026-03-13T09:22:14.732Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,27
2026-03-13T09:24:30.560Z,RSCH-JUP-03,cdn.slack.com,A,140.82.112.5,NOERROR,62
2026-03-13T09:27:23.002Z,MAC-DEV-04,updates.microsoft.com,A,74.112.186.55,NOERROR,35
2026-03-13T09:28:40.508Z,FIN-WS31,registry.npmjs.org,A,74.112.186.55,NOERROR,50
2026-03-13T09:29:38.992Z,FIN-WS31,box.com,A,52.92.128.17,NOERROR,30
2026-03-13T09:32:20.523Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,38
2026-03-13T09:33:33.198Z,RSCH-JUP-03,cdn.slack.com,A,140.82.112.5,NOERROR,68
2026-03-13T09:35:06.540Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,67
2026-03-13T09:37:40.034Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,50
2026-03-13T09:40:08.694Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,50
2026-03-13T09:41:53.541Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,57
2026-03-13T09:44:43.240Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,6
2026-03-13T09:46:54.595Z,FIN-WS31,registry.npmjs.org,A,140.82.112.5,NOERROR,21
2026-03-13T09:49:10.231Z,MAC-DEV-17,cdn.slack.com,A,13.107.42.14,NOERROR,6
2026-03-13T09:50:00.113Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,16
2026-03-13T09:51:14.594Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,26
2026-03-13T09:53:09.639Z,FIN-WS31,updates.microsoft.com,A,74.112.186.55,NOERROR,13
2026-03-13T09:55:12.771Z,RSCH-JUP-03,updates.microsoft.com,A,140.82.112.5,NOERROR,20
2026-03-13T09:57:18.380Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,44
2026-03-13T09:58:09.059Z,MAC-DEV-17,updates.microsoft.com,A,13.107.42.14,NOERROR,21
2026-03-13T09:59:16.030Z,BLD-RUN-02,registry.npmjs.org,A,74.112.186.55,NOERROR,57
2026-03-13T10:01:51.635Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,31
2026-03-13T10:03:47.914Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,31
2026-03-13T10:05:27.175Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,15
2026-03-13T10:07:11.907Z,FIN-WS31,registry.npmjs.org,A,52.92.128.17,NOERROR,33
2026-03-13T10:09:56.421Z,MAC-DEV-17,api.github.com,A,140.82.112.5,NOERROR,36
2026-03-13T10:12:16.541Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,13
2026-03-13T10:14:15.137Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,61
2026-03-13T10:16:10.512Z,MAC-DEV-17,registry.npmjs.org,A,52.92.128.17,NOERROR,44
2026-03-13T10:17:42.205Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,47
2026-03-13T10:20:31.794Z,RSCH-JUP-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,33
2026-03-13T10:22:18.155Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,39
2026-03-13T10:24:38.490Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,30
2026-03-13T10:27:04.769Z,RSCH-JUP-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,50
2026-03-13T10:28:18.816Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,55
2026-03-13T10:29:43.686Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,25
2026-03-13T10:31:21.932Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,8
2026-03-13T10:33:05.598Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,66
2026-03-13T10:35:55.106Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,15
2026-03-13T10:38:20.859Z,MAC-DEV-04,api.github.com,A,140.82.112.5,NOERROR,62
2026-03-13T10:40:08.671Z,RSCH-JUP-03,registry.npmjs.org,A,140.82.112.5,NOERROR,40
2026-03-13T10:41:38.576Z,RSCH-JUP-03,cdn.slack.com,A,13.107.42.14,NOERROR,34
2026-03-13T10:42:33.748Z,FIN-WS31,box.com,A,52.92.128.17,NOERROR,42
2026-03-13T10:43:38.681Z,FIN-WS31,login.microsoftonline.com,A,140.82.112.5,NOERROR,46
2026-03-13T10:44:26.601Z,FIN-WS31,login.microsoftonline.com,A,13.107.42.14,NOERROR,56
2026-03-13T10:46:56.582Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,44
2026-03-13T10:49:08.005Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,37
2026-03-13T10:50:21.833Z,MAC-DEV-17,login.microsoftonline.com,A,140.82.112.5,NOERROR,55
2026-03-13T10:52:09.028Z,RSCH-JUP-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,55
2026-03-13T10:54:22.460Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,45
2026-03-13T10:56:51.435Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,23
2026-03-13T10:57:59.158Z,RSCH-JUP-03,cdn.slack.com,A,74.112.186.55,NOERROR,51
2026-03-13T10:58:49.323Z,MAC-DEV-04,box.com,A,140.82.112.5,NOERROR,67
2026-03-13T10:59:55.036Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,37
2026-03-13T11:01:28.902Z,MAC-DEV-04,updates.microsoft.com,A,74.112.186.55,NOERROR,71
2026-03-13T11:04:16.157Z,MAC-DEV-17,registry.npmjs.org,A,52.92.128.17,NOERROR,18
2026-03-13T11:06:38.401Z,RSCH-JUP-03,box.com,A,13.107.42.14,NOERROR,30
2026-03-13T11:08:07.169Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,14
2026-03-13T11:09:15.140Z,MAC-DEV-04,cdn.slack.com,A,52.92.128.17,NOERROR,45
2026-03-13T11:11:19.064Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,63
2026-03-13T11:13:29.768Z,FIN-WS31,box.com,A,13.107.42.14,NOERROR,40
2026-03-13T11:14:39.006Z,MAC-DEV-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,17
2026-03-13T11:15:38.738Z,RSCH-JUP-03,api.github.com,A,74.112.186.55,NOERROR,49
2026-03-13T11:17:54.343Z,RSCH-JUP-03,api.github.com,A,52.92.128.17,NOERROR,36
2026-03-13T11:20:08.181Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,47
2026-03-13T11:22:15.920Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,29
2026-03-13T11:24:10.715Z,MAC-DEV-04,box.com,A,52.92.128.17,NOERROR,33
2026-03-13T11:25:23.674Z,RSCH-JUP-03,api.github.com,A,74.112.186.55,NOERROR,53
2026-03-13T11:26:09.161Z,RSCH-JUP-03,updates.microsoft.com,A,52.92.128.17,NOERROR,47
2026-03-13T11:28:46.820Z,BLD-RUN-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,24
2026-03-13T11:29:38.051Z,MAC-DEV-17,api.github.com,A,13.107.42.14,NOERROR,28
2026-03-13T11:32:30.765Z,MAC-DEV-04,registry.npmjs.org,A,13.107.42.14,NOERROR,35
2026-03-13T11:34:27.895Z,MAC-DEV-04,cdn.slack.com,A,74.112.186.55,NOERROR,17
2026-03-13T11:35:44.792Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,66
2026-03-13T11:38:03.832Z,MAC-DEV-17,cdn.slack.com,A,74.112.186.55,NOERROR,3
2026-03-13T11:40:12.564Z,MAC-DEV-17,api.github.com,A,52.92.128.17,NOERROR,44
2026-03-13T11:41:47.281Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,61
2026-03-13T11:42:58.272Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,64
2026-03-13T11:45:16.881Z,MAC-DEV-17,box.com,A,52.92.128.17,NOERROR,68
2026-03-13T11:47:23.685Z,MAC-DEV-04,updates.microsoft.com,A,52.92.128.17,NOERROR,53
2026-03-13T11:48:26.126Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,26
2026-03-13T11:50:27.200Z,MAC-DEV-17,updates.microsoft.com,A,140.82.112.5,NOERROR,70
2026-03-13T11:52:55.041Z,MAC-DEV-17,login.microsoftonline.com,A,52.92.128.17,NOERROR,57
2026-03-13T11:54:59.161Z,MAC-DEV-17,registry.npmjs.org,A,13.107.42.14,NOERROR,39
2026-03-13T11:57:39.783Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,22
2026-03-13T11:59:24.868Z,BLD-RUN-02,updates.microsoft.com,A,52.92.128.17,NOERROR,67
2026-03-13T12:02:07.469Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,24
2026-03-13T12:04:36.812Z,FIN-WS31,api.github.com,A,52.92.128.17,NOERROR,3
2026-03-13T12:07:16.722Z,FIN-WS31,cdn.slack.com,A,52.92.128.17,NOERROR,10
2026-03-13T12:09:12.409Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,40
2026-03-13T12:10:02.621Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,11
2026-03-13T12:11:36.839Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,61
2026-03-13T12:12:25.817Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,64
2026-03-13T12:14:19.130Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,64
2026-03-13T12:16:29.776Z,MAC-DEV-17,box.com,A,13.107.42.14,NOERROR,31
2026-03-13T12:19:12.447Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,28
2026-03-13T12:22:00.342Z,MAC-DEV-04,api.github.com,A,52.92.128.17,NOERROR,7
2026-03-13T12:24:48.136Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,57
2026-03-13T12:26:03.268Z,BLD-RUN-02,api.github.com,A,140.82.112.5,NOERROR,63
2026-03-13T12:27:41.593Z,MAC-DEV-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,23
2026-03-13T12:30:15.976Z,MAC-DEV-17,box.com,A,140.82.112.5,NOERROR,56
2026-03-13T12:31:12.969Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,20
2026-03-13T12:33:59.815Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,56
2026-03-13T12:35:46.177Z,MAC-DEV-17,registry.npmjs.org,A,140.82.112.5,NOERROR,60
2026-03-13T12:36:51.294Z,FIN-WS31,updates.microsoft.com,A,52.92.128.17,NOERROR,14
2026-03-13T12:38:37.187Z,BLD-RUN-02,cdn.slack.com,A,13.107.42.14,NOERROR,22
2026-03-13T12:39:20.567Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,44
2026-03-13T12:41:21.259Z,MAC-DEV-17,updates.microsoft.com,A,13.107.42.14,NOERROR,60
2026-03-13T12:42:30.541Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,18
2026-03-13T12:44:55.111Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,16
2026-03-13T12:47:30.789Z,RSCH-JUP-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,2
2026-03-13T12:49:33.131Z,FIN-WS31,login.microsoftonline.com,A,140.82.112.5,NOERROR,41
2026-03-13T12:50:19.691Z,MAC-DEV-04,cdn.slack.com,A,74.112.186.55,NOERROR,3
2026-03-13T12:51:38.176Z,BLD-RUN-02,registry.npmjs.org,A,13.107.42.14,NOERROR,41
2026-03-13T12:54:11.297Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,57
2026-03-13T12:55:01.311Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,50
2026-03-13T12:55:38.048Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,60
2026-03-13T12:57:57.597Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,22
2026-03-13T12:58:57.052Z,FIN-WS31,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-03-13T13:00:55.808Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,54
2026-03-13T13:03:18.928Z,MAC-DEV-04,registry.npmjs.org,A,13.107.42.14,NOERROR,33
2026-03-13T13:04:00.301Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,39
2026-03-13T13:04:59.545Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,60
2026-03-13T13:07:37.212Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,28
2026-03-13T13:08:44.164Z,FIN-WS31,cdn.slack.com,A,74.112.186.55,NOERROR,62
2026-03-13T13:10:01.333Z,FIN-WS31,api.github.com,A,13.107.42.14,NOERROR,22
2026-03-13T13:11:10.870Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,66
2026-03-13T13:13:03.457Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,64
2026-03-13T13:15:48.463Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,30
2026-03-13T13:17:22.179Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,8
2026-03-13T13:20:08.623Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,51
2026-03-13T13:22:03.327Z,MAC-DEV-04,updates.microsoft.com,A,13.107.42.14,NOERROR,71
2026-03-13T13:23:20.877Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,13
2026-03-13T13:25:50.716Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,69
2026-03-13T13:28:42.007Z,RSCH-JUP-03,cdn.slack.com,A,140.82.112.5,NOERROR,15
2026-03-13T13:30:13.027Z,MAC-DEV-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,54
2026-03-13T13:32:01.908Z,RSCH-JUP-03,registry.npmjs.org,A,13.107.42.14,NOERROR,8
2026-03-13T13:34:04.748Z,MAC-DEV-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,49
2026-03-13T13:35:40.810Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,45
2026-03-13T13:36:28.410Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,13
2026-03-13T13:37:45.999Z,MAC-DEV-17,login.microsoftonline.com,A,13.107.42.14,NOERROR,15
2026-03-13T13:38:27.311Z,FIN-WS31,api.github.com,A,140.82.112.5,NOERROR,70
2026-03-13T13:40:10.113Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,18
2026-03-13T13:41:41.676Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,59
2026-03-13T13:42:30.445Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,41
2026-03-13T13:45:08.229Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,5
2026-03-13T13:46:14.898Z,MAC-DEV-04,box.com,A,52.92.128.17,NOERROR,30
2026-03-13T13:48:27.634Z,FIN-WS31,login.microsoftonline.com,A,140.82.112.5,NOERROR,43
2026-03-13T13:50:22.977Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,33
2026-03-13T13:51:52.595Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,63
2026-03-13T13:53:59.930Z,RSCH-JUP-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,71
2026-03-13T13:55:20.841Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,27
2026-03-13T13:56:31.540Z,MAC-DEV-04,updates.microsoft.com,A,13.107.42.14,NOERROR,31
2026-03-13T13:59:23.153Z,RSCH-JUP-03,box.com,A,74.112.186.55,NOERROR,66
2026-03-13T14:01:51.555Z,MAC-DEV-17,cdn.slack.com,A,13.107.42.14,NOERROR,49
2026-03-13T14:04:01.205Z,FIN-WS31,updates.microsoft.com,A,74.112.186.55,NOERROR,8
2026-03-13T14:06:11.026Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,15
2026-03-13T14:07:29.769Z,MAC-DEV-04,updates.microsoft.com,A,52.92.128.17,NOERROR,13
2026-03-13T14:09:09.315Z,RSCH-JUP-03,updates.microsoft.com,A,140.82.112.5,NOERROR,37
2026-03-13T14:10:01.880Z,RSCH-JUP-03,cdn.slack.com,A,13.107.42.14,NOERROR,69
2026-03-13T14:11:52.983Z,MAC-DEV-17,api.github.com,A,13.107.42.14,NOERROR,2
2026-03-13T14:14:45.450Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,62
2026-03-13T14:15:36.501Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,65
2026-03-13T14:17:29.524Z,FIN-WS31,box.com,A,74.112.186.55,NOERROR,17
2026-03-13T14:19:35.563Z,MAC-DEV-17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,32
2026-03-13T14:21:54.620Z,MAC-DEV-17,api.github.com,A,13.107.42.14,NOERROR,19
2026-03-13T14:22:40.062Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,6
2026-03-13T14:23:43.261Z,FIN-WS31,api.github.com,A,52.92.128.17,NOERROR,60
2026-03-13T14:25:42.227Z,FIN-WS31,login.microsoftonline.com,A,13.107.42.14,NOERROR,63
2026-03-13T14:28:25.595Z,MAC-DEV-04,updates.microsoft.com,A,13.107.42.14,NOERROR,7
2026-03-13T14:30:51.486Z,MAC-DEV-17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,15
2026-03-13T14:33:34.912Z,MAC-DEV-17,cdn.slack.com,A,74.112.186.55,NOERROR,38
2026-03-13T14:35:28.963Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,29
2026-03-13T14:37:25.461Z,BLD-RUN-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,54
2026-03-13T14:40:01.552Z,FIN-WS31,updates.microsoft.com,A,52.92.128.17,NOERROR,19
2026-03-13T14:41:09.327Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,28
2026-03-13T14:43:11.050Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,36
2026-03-13T14:45:01.824Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,33
2026-03-13T14:46:23.099Z,MAC-DEV-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,71
2026-03-13T14:48:39.904Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,17
2026-03-13T14:50:11.617Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,2
2026-03-13T14:51:22.113Z,MAC-DEV-17,api.github.com,A,13.107.42.14,NOERROR,44
2026-03-13T14:52:17.199Z,FIN-WS31,login.microsoftonline.com,A,13.107.42.14,NOERROR,48
2026-03-13T14:54:10.613Z,MAC-DEV-17,registry.npmjs.org,A,52.92.128.17,NOERROR,42
2026-03-13T14:55:05.523Z,FIN-WS31,registry.npmjs.org,A,52.92.128.17,NOERROR,20
2026-03-13T14:56:07.407Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,30
2026-03-13T14:58:59.371Z,MAC-DEV-17,registry.npmjs.org,A,74.112.186.55,NOERROR,33
2026-03-13T15:00:12.104Z,RSCH-JUP-03,updates.microsoft.com,A,52.92.128.17,NOERROR,46
2026-03-13T15:01:23.317Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,2
2026-03-13T15:02:43.975Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,28
2026-03-13T15:05:03.728Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,42
2026-03-13T15:05:55.738Z,MAC-DEV-17,api.github.com,A,13.107.42.14,NOERROR,61
2026-03-13T15:06:51.299Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,3
2026-03-13T15:09:01.993Z,MAC-DEV-17,api.github.com,A,140.82.112.5,NOERROR,8
2026-03-13T15:10:44.206Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,56
2026-03-13T15:12:45.601Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,68
2026-03-13T15:15:14.942Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,15
2026-03-13T15:16:17.135Z,FIN-WS31,box.com,A,74.112.186.55,NOERROR,45
2026-03-13T15:17:53.249Z,FIN-WS31,box.com,A,74.112.186.55,NOERROR,28
2026-03-13T15:20:44.847Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,31
2026-03-13T15:22:24.200Z,FIN-WS31,cdn.slack.com,A,74.112.186.55,NOERROR,45
2026-03-13T15:23:36.998Z,RSCH-JUP-03,api.github.com,A,74.112.186.55,NOERROR,29
2026-03-13T15:25:39.611Z,FIN-WS31,updates.microsoft.com,A,74.112.186.55,NOERROR,22
2026-03-13T15:27:48.941Z,MAC-DEV-17,updates.microsoft.com,A,13.107.42.14,NOERROR,55
2026-03-13T15:28:50.457Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,69
2026-03-13T15:31:20.553Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,19
2026-03-13T15:32:08.148Z,FIN-WS31,api.github.com,A,13.107.42.14,NOERROR,53
2026-03-13T15:33:34.622Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,23
2026-03-13T15:35:16.134Z,MAC-DEV-04,registry.npmjs.org,A,140.82.112.5,NOERROR,71
2026-03-13T15:37:25.081Z,MAC-DEV-04,login.microsoftonline.com,A,13.107.42.14,NOERROR,15
2026-03-13T15:39:25.749Z,FIN-WS31,registry.npmjs.org,A,74.112.186.55,NOERROR,22
2026-03-13T15:41:49.678Z,MAC-DEV-17,registry.npmjs.org,A,52.92.128.17,NOERROR,4
2026-03-13T15:42:29.232Z,MAC-DEV-04,cdn.slack.com,A,13.107.42.14,NOERROR,23
2026-03-13T15:44:21.306Z,RSCH-JUP-03,box.com,A,13.107.42.14,NOERROR,71
2026-03-13T15:46:38.798Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,52
2026-03-13T15:48:04.854Z,MAC-DEV-17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,64
2026-03-13T15:49:06.308Z,FIN-WS31,registry.npmjs.org,A,13.107.42.14,NOERROR,32
2026-03-13T15:50:03.658Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,42
2026-03-13T15:51:08.798Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,56
2026-03-13T15:53:45.468Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,48
2026-03-13T15:56:38.665Z,FIN-WS31,registry.npmjs.org,A,140.82.112.5,NOERROR,68
2026-03-13T15:59:28.892Z,FIN-WS31,updates.microsoft.com,A,13.107.42.14,NOERROR,69
2026-03-13T16:00:54.067Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,46
2026-03-13T16:01:36.575Z,FIN-WS31,box.com,A,140.82.112.5,NOERROR,3
2026-03-13T16:03:27.763Z,RSCH-JUP-03,registry.npmjs.org,A,52.92.128.17,NOERROR,18
2026-03-13T16:05:42.495Z,MAC-DEV-17,registry.npmjs.org,A,74.112.186.55,NOERROR,12
2026-03-13T16:08:06.622Z,MAC-DEV-17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,70
2026-03-13T16:09:11.740Z,MAC-DEV-17,cdn.slack.com,A,140.82.112.5,NOERROR,49
2026-03-13T16:10:47.123Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,68
2026-03-13T16:13:18.604Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,15
2026-03-13T16:15:14.662Z,RSCH-JUP-03,box.com,A,140.82.112.5,NOERROR,49
2026-03-13T16:16:31.766Z,FIN-WS31,registry.npmjs.org,A,52.92.128.17,NOERROR,45
2026-03-13T16:17:19.229Z,BLD-RUN-02,registry.npmjs.org,A,13.107.42.14,NOERROR,44
2026-03-13T16:18:25.366Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,28
2026-03-13T16:19:02.272Z,MAC-DEV-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,49
2026-03-13T16:21:15.932Z,FIN-WS31,api.github.com,A,13.107.42.14,NOERROR,61
2026-03-13T16:23:07.202Z,BLD-RUN-02,api.github.com,A,140.82.112.5,NOERROR,37
